,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
110,0.3459834,1.0,5.5539664e-07,0.5610431,0.91381574,-0.026335001,0.7441018,0.7919651,-0.04086704,0.8885828,0.68780386,-0.054582752,1.0,0.60822415,-0.068001375,0.5234419,0.50513124,-0.018466875,0.60121065,0.32587337,-0.037708733,0.6575056,0.2094566,-0.054517627,0.7062508,0.11014307,-0.06632479,0.38465694,0.4759795,-0.020538742,0.39750573,0.2511059,-0.036306277,0.4248601,0.114563346,-0.05019558,0.45002788,0.0,-0.0602437,0.25893193,0.49673414,-0.026679188,0.22597389,0.28636461,-0.04410485,0.23045804,0.1522001,-0.055835877,0.2456448,0.03395075,-0.06322848,0.14209883,0.5594747,-0.03561073,0.05754924,0.3993496,-0.05226911,0.019570254,0.287672,-0.05909782,0.0,0.1804076,-0.062730424,key_1
111,0.36686286,1.0,5.404462e-07,0.57904357,0.9130464,-0.026574776,0.75746155,0.78520656,-0.0402348,0.8922039,0.6752117,-0.052907553,1.0,0.5938131,-0.0652768,0.5376254,0.5015612,-0.018686093,0.6136546,0.31917328,-0.037470207,0.6641151,0.20094308,-0.05385961,0.7056835,0.09906882,-0.065563135,0.39685676,0.47521475,-0.020616392,0.40209118,0.24751352,-0.03610241,0.42186692,0.112126775,-0.049647413,0.44066593,0.0,-0.05952917,0.27180916,0.49967188,-0.026593672,0.23474158,0.29401243,-0.04395976,0.23014918,0.16079715,-0.055764753,0.23717716,0.042110413,-0.06334952,0.15699022,0.5666878,-0.03537812,0.07040248,0.4148552,-0.052479766,0.026294878,0.30859154,-0.059671547,0.0,0.20301035,-0.063540466,key_1
112,0.37866467,1.0,5.525174e-07,0.5856785,0.9129263,-0.027136201,0.76011527,0.7829374,-0.041198242,0.8927478,0.67457604,-0.054200143,1.0,0.5953964,-0.06696133,0.540228,0.50265676,-0.020322878,0.61295766,0.31710517,-0.039376806,0.65724653,0.19735385,-0.05583144,0.6922257,0.0938928,-0.06772994,0.39859766,0.47947848,-0.022394443,0.39824992,0.2520093,-0.03869447,0.41256443,0.114944674,-0.052981626,0.4250088,0.0,-0.06336732,0.27342108,0.50606596,-0.028411293,0.23265426,0.30210236,-0.046501655,0.2267105,0.16824575,-0.059042957,0.23132597,0.047331903,-0.06710149,0.1596483,0.57450867,-0.03721974,0.07274837,0.4251264,-0.05495457,0.027761923,0.3202584,-0.062578514,0.0,0.21520725,-0.066732556,key_1
113,0.38755953,1.0,5.7835047e-07,0.5924813,0.9116367,-0.029476915,0.764329,0.7834893,-0.045348763,0.89394575,0.673794,-0.059755553,1.0,0.5922151,-0.073993236,0.5468761,0.5081536,-0.024406303,0.61789864,0.31931326,-0.04477262,0.6592807,0.19765133,-0.06183966,0.6917088,0.091901414,-0.07423028,0.40674016,0.48582032,-0.025958393,0.4060067,0.2566874,-0.04373269,0.4162115,0.1172453,-0.058862045,0.42438558,0.0,-0.069865264,0.28211942,0.51368046,-0.03150407,0.23820445,0.30794644,-0.050911296,0.2279792,0.17293781,-0.06420617,0.2280213,0.051018596,-0.07280398,0.1692131,0.5831878,-0.039950725,0.07948303,0.43409494,-0.05900413,0.031401765,0.32889584,-0.067425445,0.0,0.22276591,-0.072127625,key_1
114,0.38400215,1.0,6.0638064e-07,0.58914703,0.917953,-0.031030608,0.7606762,0.79732734,-0.048523597,0.88999355,0.6966311,-0.064390056,1.0,0.62344927,-0.08025126,0.5541459,0.5173776,-0.028969906,0.63071364,0.3272271,-0.05185941,0.6771377,0.20478855,-0.06998518,0.71668077,0.09899122,-0.08291087,0.41476396,0.4942674,-0.030482406,0.41993788,0.26578364,-0.051344518,0.4304669,0.12271603,-0.068056874,0.43984047,0.0,-0.07996101,0.28927508,0.52219087,-0.035951126,0.2459258,0.3154494,-0.05795708,0.23713319,0.17713399,-0.07248966,0.23933962,0.0517249,-0.081591375,0.1749237,0.5910956,-0.044318497,0.081920624,0.43921423,-0.06508398,0.03227252,0.33158422,-0.074289165,0.0,0.22267951,-0.079400174,key_1
115,0.40983763,1.0,6.1971076e-07,0.6039997,0.9209077,-0.031187642,0.76512605,0.80700773,-0.05000133,0.8913478,0.71337384,-0.06746656,1.0,0.6459185,-0.08496894,0.5804522,0.5175393,-0.031204723,0.6561622,0.33240482,-0.05548192,0.70408136,0.211439,-0.07407989,0.744478,0.10735804,-0.08747219,0.44424215,0.49112222,-0.03394736,0.45205683,0.26409397,-0.056151967,0.46723652,0.12219537,-0.0726453,0.47994274,0.0,-0.08431256,0.3199278,0.5216836,-0.04082738,0.2702752,0.3140937,-0.06468514,0.25426283,0.17083687,-0.080806196,0.24903367,0.040425796,-0.09110616,0.20968355,0.5979001,-0.050501388,0.10369613,0.45442566,-0.0740208,0.04319027,0.34806278,-0.08550318,0.0,0.23734443,-0.092174895,key_1
116,0.42057246,1.0,6.3384476e-07,0.60879564,0.92579466,-0.033037104,0.76431715,0.8155365,-0.053548705,0.89008677,0.72472346,-0.07234912,1.0,0.66069657,-0.09111922,0.59142345,0.5262608,-0.036264338,0.66846305,0.3453464,-0.06282663,0.71921,0.22692427,-0.08278084,0.7605507,0.12313218,-0.097127184,0.45902893,0.49736768,-0.03925631,0.46787828,0.26880112,-0.06368352,0.48525372,0.12460223,-0.08102243,0.4984122,0.0,-0.09317852,0.33745897,0.52877665,-0.046437394,0.28576162,0.3204323,-0.07290485,0.27008095,0.17541711,-0.09057168,0.26460657,0.044083145,-0.10161576,0.23086573,0.6066741,-0.056391206,0.117863216,0.46620214,-0.08243009,0.050397087,0.3626732,-0.09524513,0.0,0.25415212,-0.102657,key_1
117,0.42141953,1.0,6.50496e-07,0.6079421,0.9276472,-0.034427706,0.76332414,0.8190627,-0.055975016,0.8883949,0.72989583,-0.075611405,1.0,0.6688274,-0.09519064,0.5942728,0.5283668,-0.038586978,0.67361325,0.3468589,-0.06616428,0.7263478,0.22713809,-0.08668912,0.76953363,0.122196935,-0.1014358,0.461992,0.4990494,-0.041518092,0.4743362,0.27049872,-0.066811,0.49330017,0.12622595,-0.08450879,0.5080685,0.0,-0.09697917,0.33990037,0.5303408,-0.04873324,0.29099068,0.32232487,-0.07616861,0.27786198,0.178116,-0.09397377,0.2745648,0.046952963,-0.10504048,0.2325277,0.6084548,-0.058863074,0.11843315,0.4649484,-0.08591457,0.050613537,0.35998017,-0.09904417,0.0,0.24933827,-0.10661345,key_1
118,0.42623225,1.0,6.5755825e-07,0.6115677,0.9281112,-0.03669673,0.7645422,0.82124484,-0.059840042,0.8884134,0.7337797,-0.08065158,1.0,0.6733387,-0.10144164,0.5968999,0.5295889,-0.043229703,0.6736379,0.3470361,-0.0724907,0.7257369,0.22738612,-0.094049305,0.7689781,0.12146471,-0.109479554,0.46357912,0.50109476,-0.045660105,0.47224167,0.2722986,-0.07264119,0.4897162,0.1268828,-0.09106394,0.5034267,0.0,-0.104029395,0.3411343,0.534225,-0.052403357,0.29072377,0.3252902,-0.08105752,0.27587122,0.1788715,-0.09943483,0.27052382,0.04553276,-0.11090485,0.2349783,0.6138807,-0.062209703,0.12019932,0.46979338,-0.09023724,0.0517026,0.36402595,-0.10390721,0.0,0.25286165,-0.111831926,key_1
119,0.4338698,1.0,6.561473e-07,0.6180053,0.9285154,-0.03636085,0.7710142,0.82234657,-0.05933927,0.8915836,0.7359692,-0.08006429,1.0,0.67467505,-0.100870915,0.60669124,0.52780443,-0.043622218,0.6845138,0.34308502,-0.07310192,0.73701817,0.22218642,-0.09458294,0.7806133,0.11560222,-0.10993289,0.47219607,0.49888673,-0.04626525,0.4801092,0.27007926,-0.07352983,0.49795574,0.1255769,-0.09189546,0.51257175,0.0,-0.10478988,0.34902072,0.53227776,-0.05318779,0.298544,0.32233715,-0.08233072,0.28361818,0.1740953,-0.100949265,0.27805915,0.039357036,-0.11255,0.242792,0.6126825,-0.0630837,0.12512793,0.4683989,-0.09192488,0.054111227,0.36321807,-0.105982475,0.0,0.2528429,-0.11401661,key_1
120,0.44792223,1.0,6.6885787e-07,0.6262076,0.93205607,-0.03869517,0.7771388,0.82980675,-0.06352614,0.8952988,0.7467562,-0.08561099,1.0,0.6857033,-0.10786549,0.6209897,0.534281,-0.04930124,0.6971744,0.35043976,-0.08036539,0.74958974,0.23019697,-0.102619685,0.7920429,0.12329635,-0.11845732,0.487272,0.50334567,-0.05169675,0.49617758,0.27333638,-0.08003455,0.51364607,0.12769282,-0.098742396,0.5267723,0.0,-0.11201801,0.36415046,0.53617907,-0.05839752,0.3135404,0.32575643,-0.08891562,0.29803658,0.17554118,-0.10872122,0.29097712,0.039021753,-0.121234745,0.25670916,0.61681944,-0.068136774,0.1342506,0.4709666,-0.09867585,0.058331978,0.36723405,-0.11381491,0.0,0.25726148,-0.12264202,key_1
121,0.45617867,1.0,6.900547e-07,0.6299325,0.9331527,-0.039884467,0.77895194,0.83533454,-0.06631371,0.89595646,0.75909275,-0.08999164,1.0,0.7037282,-0.11390414,0.6271339,0.53872675,-0.053079598,0.7018581,0.35734525,-0.086613126,0.7561163,0.23941624,-0.110654384,0.80065864,0.1337964,-0.12762368,0.49444267,0.5076462,-0.056077458,0.50200516,0.2790127,-0.086843446,0.52185166,0.13150416,-0.10721559,0.53711796,0.0,-0.12164941,0.37251484,0.54087484,-0.06337293,0.31862167,0.3318917,-0.09577063,0.30153835,0.18084657,-0.11670667,0.2935442,0.0433031,-0.1298457,0.2664436,0.622638,-0.0738017,0.13903148,0.47654244,-0.10558003,0.060197588,0.37065747,-0.12138706,0.0,0.25780562,-0.13065965,key_1
122,0.44988465,1.0,6.82288e-07,0.6241568,0.9366496,-0.039767068,0.78100026,0.839246,-0.06571112,0.89661455,0.76250285,-0.08882282,1.0,0.7077989,-0.112073675,0.6326353,0.5412615,-0.052051507,0.71102685,0.3607749,-0.08492013,0.7659554,0.24431765,-0.108537,0.8105904,0.14023747,-0.12520054,0.497825,0.50616384,-0.0550081,0.50699276,0.27515504,-0.08462596,0.5259141,0.12943257,-0.10433501,0.53994006,0.0,-0.11837896,0.3738322,0.5359554,-0.062312752,0.32540014,0.32584885,-0.09459168,0.31269512,0.17690565,-0.115525745,0.3082624,0.04170176,-0.12854202,0.26378545,0.6147867,-0.072705895,0.14030236,0.46414268,-0.10506111,0.06138239,0.35859028,-0.12098958,0.0,0.24538295,-0.1302099,key_1
123,0.35769308,1.0,6.3343793e-07,0.5569858,0.9417839,-0.03524041,0.74532074,0.85292345,-0.059402417,0.88336545,0.7816497,-0.0820641,1.0,0.7290458,-0.10536915,0.61594397,0.5379165,-0.043865375,0.72501296,0.36650655,-0.0758543,0.8033509,0.26151824,-0.10104723,0.87121004,0.16907124,-0.11857406,0.4766158,0.4939177,-0.048473388,0.515437,0.26941422,-0.07538437,0.5544342,0.12382934,-0.09691743,0.5843887,0.0,-0.11331274,0.3398505,0.5125333,-0.057383273,0.3245543,0.2966579,-0.085532635,0.33763415,0.14566422,-0.10736175,0.35908514,0.013970335,-0.122183405,0.20573592,0.57932013,-0.069283344,0.10219236,0.41865957,-0.09733147,0.04160453,0.3028066,-0.11264065,0.0,0.1886243,-0.1223358,key_1
124,0.2567775,1.0,6.4772513e-07,0.4839497,0.9593728,-0.03195476,0.7032377,0.8897953,-0.05515897,0.8621093,0.8390402,-0.07737435,1.0,0.8082552,-0.1004742,0.6196588,0.558517,-0.04075714,0.7650556,0.3960711,-0.0709929,0.8671039,0.29858008,-0.09498086,0.9566895,0.21159221,-0.11192635,0.47268328,0.49733478,-0.04609138,0.5586007,0.28373468,-0.07112052,0.6297075,0.14926113,-0.09122775,0.6886178,0.034637652,-0.10653344,0.31481817,0.4986103,-0.055416435,0.33601862,0.27813482,-0.0818042,0.37706015,0.12894635,-0.10241272,0.42688552,0.0,-0.11651701,0.15240636,0.549764,-0.06739942,0.066187784,0.3761748,-0.09369554,0.021989984,0.2545163,-0.107761,0.0,0.13676871,-0.11665503,key_1
125,0.08414093,1.0,7.034503e-07,0.34779757,0.98685735,-0.03239449,0.6019525,0.94171166,-0.055832364,0.7970228,0.913712,-0.078114204,0.96333164,0.909464,-0.101104066,0.56890005,0.59102803,-0.03988532,0.75978255,0.43835717,-0.06927536,0.888018,0.34760535,-0.09243348,1.0,0.26852232,-0.10864463,0.41986302,0.51182234,-0.044376265,0.5541518,0.29978594,-0.06829183,0.6532468,0.16788894,-0.087332524,0.7334393,0.059172045,-0.10152833,0.24876003,0.49564922,-0.052861188,0.31441978,0.2716567,-0.077515095,0.3805755,0.124148406,-0.096684605,0.45149833,0.0,-0.10959573,0.06673975,0.53033507,-0.06417291,0.0206277,0.34500036,-0.08864365,8.146351e-05,0.2173471,-0.10126527,0.0,0.096338265,-0.108933896,key_1
126,0.0,0.98682934,7.104391e-07,0.25605503,1.0,-0.03244337,0.501331,0.97615933,-0.055162244,0.6969327,0.9715456,-0.07709876,0.859128,0.9860974,-0.099526964,0.52112293,0.61560947,-0.036224652,0.7332913,0.4843255,-0.06671103,0.8765461,0.40526983,-0.09143436,1.0,0.33466575,-0.10870187,0.39438516,0.5214263,-0.041438047,0.56712395,0.31341475,-0.066263795,0.69287694,0.18861252,-0.08622727,0.79755855,0.08219867,-0.1010269,0.23668967,0.4885657,-0.05111213,0.33915007,0.26747093,-0.07690278,0.42677122,0.123051286,-0.0965703,0.51207274,0.0,-0.10949488,0.056872472,0.50634706,-0.063782394,0.04663426,0.3144399,-0.088630766,0.046502862,0.18360747,-0.10123092,0.062118404,0.05753099,-0.108903594,key_1
127,0.0,0.90975636,7.177768e-07,0.24059685,0.9504005,-0.03353127,0.46579415,0.94850343,-0.05614928,0.646252,0.96362823,-0.077951804,0.7945998,1.0,-0.10005903,0.52502745,0.5883984,-0.03596443,0.74151224,0.46946707,-0.06484152,0.88001686,0.40065053,-0.087888286,1.0,0.3418118,-0.10422487,0.41440082,0.48706117,-0.040148307,0.5951151,0.30117887,-0.06428571,0.72374535,0.19025393,-0.08359886,0.83275074,0.096759886,-0.09801294,0.26960137,0.44340435,-0.04889615,0.38327748,0.24070929,-0.07426446,0.48042214,0.110244654,-0.0939093,0.574062,0.0,-0.10685445,0.10153128,0.4472572,-0.060760986,0.109613225,0.26218322,-0.08558506,0.12345137,0.13473529,-0.0986252,0.15301251,0.012687723,-0.10663296,key_1
128,0.0,0.8406789,7.490306e-07,0.22508766,0.88575846,-0.03289104,0.4401847,0.9009425,-0.05631559,0.6068912,0.9447538,-0.07917988,0.74477875,1.0,-0.1028625,0.53055704,0.5619853,-0.036316663,0.7466267,0.46362248,-0.06459075,0.8829692,0.40154377,-0.08701648,1.0,0.34526795,-0.103120305,0.42953414,0.46262005,-0.041375734,0.6245492,0.30232254,-0.06542045,0.75524366,0.20386083,-0.084434405,0.8655712,0.116488434,-0.09841283,0.28972057,0.41572413,-0.050806273,0.42094412,0.23127837,-0.07603555,0.5219875,0.10833365,-0.09516115,0.6185249,0.0,-0.10762742,0.12347614,0.41215497,-0.063188255,0.14837089,0.2369525,-0.087807216,0.17457831,0.11684218,-0.09986332,0.21575601,0.0013268472,-0.10695527,key_1
129,0.0,0.79089963,7.7496e-07,0.21411704,0.84570444,-0.03583254,0.4162282,0.8732764,-0.061091617,0.5717161,0.9309155,-0.085254416,0.699255,1.0,-0.11029744,0.5283869,0.5457001,-0.040620945,0.74688643,0.4600916,-0.06863933,0.88343817,0.40208596,-0.09078311,1.0,0.34647515,-0.107067324,0.4329697,0.44655877,-0.044559035,0.63099116,0.2982052,-0.06843694,0.76012874,0.20448324,-0.087687016,0.86802566,0.11829999,-0.10220537,0.29664165,0.39694923,-0.052780174,0.43329835,0.2267478,-0.07779351,0.53448135,0.11059498,-0.097990364,0.6287928,0.0064524845,-0.11152088,0.13194235,0.3877165,-0.064157695,0.16019419,0.22139375,-0.08891713,0.1853296,0.10811578,-0.10167335,0.22365288,0.0,-0.10947114,key_1
130,0.0,0.75922066,8.142e-07,0.20628807,0.82173467,-0.039860368,0.3978329,0.85757935,-0.0680037,0.5466387,0.92259187,-0.09456863,0.6711782,1.0,-0.12206109,0.523949,0.5398774,-0.04656603,0.74454576,0.459639,-0.07690851,0.8822698,0.40325752,-0.100318156,1.0,0.34934586,-0.11751733,0.43245244,0.4404413,-0.049530923,0.6363998,0.29785123,-0.07600305,0.76851,0.2039494,-0.09682305,0.8786109,0.117652476,-0.11233263,0.29793417,0.38907817,-0.056975625,0.43728754,0.22349016,-0.0844644,0.5409674,0.11155401,-0.10616218,0.637264,0.012387781,-0.120428324,0.13511115,0.37680203,-0.06783555,0.16748407,0.21688265,-0.094707236,0.19651079,0.105829924,-0.10892225,0.23871256,0.0,-0.11760112,key_1
131,0.0,0.7340524,8.352556e-07,0.20017269,0.80395377,-0.04263789,0.3866208,0.84722644,-0.07200286,0.53087294,0.91803944,-0.09907783,0.6506746,1.0,-0.12717794,0.5117938,0.5368608,-0.051609594,0.7388402,0.46173432,-0.0825925,0.8808748,0.40587118,-0.10598571,1.0,0.3509992,-0.12299084,0.423176,0.43822715,-0.053210843,0.6381724,0.3012414,-0.07975944,0.77395266,0.21072981,-0.100132756,0.8844225,0.1257332,-0.11544416,0.291136,0.38510135,-0.05928074,0.4362179,0.22888048,-0.08660616,0.5412201,0.12019703,-0.1082162,0.6355798,0.02310211,-0.12252016,0.13051674,0.3682935,-0.06900668,0.16463612,0.20902722,-0.095763944,0.19516239,0.101319656,-0.10989262,0.23794384,0.0,-0.11859042,key_1
132,0.0,0.74091876,8.1035705e-07,0.20174657,0.81201684,-0.045832355,0.3918651,0.855756,-0.07665145,0.5476839,0.9241081,-0.10458122,0.6783303,1.0,-0.1336046,0.50115746,0.5446151,-0.05645482,0.7304684,0.47164947,-0.08870059,0.8758603,0.4151532,-0.11348626,1.0,0.35790792,-0.13159972,0.4122924,0.446821,-0.056805328,0.62606835,0.31303278,-0.08429378,0.7618949,0.21945024,-0.10547278,0.8722366,0.1317093,-0.121951126,0.28061858,0.39259586,-0.061725646,0.42938304,0.23564097,-0.08979025,0.5345797,0.12640087,-0.111120366,0.6288116,0.030258391,-0.12571663,0.120154254,0.37365052,-0.07064427,0.15306579,0.2095275,-0.0980746,0.18123357,0.1003296,-0.11233983,0.22063985,0.0,-0.12147284,key_1
133,0.0,0.7512222,7.7765964e-07,0.20782149,0.81984067,-0.044615198,0.40708736,0.86282253,-0.07517451,0.57261354,0.92587286,-0.10310164,0.7111145,1.0,-0.13218,0.5056982,0.55262405,-0.05602347,0.73225784,0.47556078,-0.08915807,0.8765941,0.4158983,-0.11414162,1.0,0.35601985,-0.13235731,0.41518188,0.45297563,-0.057313193,0.62651074,0.31034717,-0.08621019,0.7606709,0.21085548,-0.10763645,0.8700653,0.11807378,-0.124014206,0.28022906,0.39967725,-0.06309571,0.42314675,0.2331699,-0.0927709,0.5235733,0.11872387,-0.11417092,0.6158053,0.018128695,-0.12856439,0.11862346,0.38356128,-0.072674245,0.14518268,0.21640153,-0.1012811,0.16913326,0.10450999,-0.11568528,0.20587847,0.0,-0.12482169,key_1
134,0.0,0.75450104,7.398557e-07,0.21073617,0.8222213,-0.043454252,0.4117095,0.8656311,-0.07304024,0.57907933,0.92697227,-0.10032564,0.7177431,1.0,-0.12889291,0.50409245,0.5508051,-0.054118812,0.73178375,0.47075853,-0.08594047,0.87539274,0.40989166,-0.11015121,1.0,0.3480788,-0.12804057,0.40740648,0.45171365,-0.055701647,0.61523104,0.3006095,-0.08361773,0.74687,0.19806443,-0.10444088,0.85523194,0.10364449,-0.12059649,0.26813298,0.39997464,-0.06170824,0.40523243,0.22825286,-0.090823725,0.5030094,0.113990024,-0.11200196,0.5946946,0.015127062,-0.12641083,0.10465279,0.3850874,-0.07146186,0.1249202,0.21646757,-0.09988446,0.14085123,0.10454454,-0.11430249,0.17014211,0.0,-0.123617075,key_1
135,0.0,0.76695573,6.8974197e-07,0.21708138,0.83225536,-0.041245755,0.4226446,0.87170607,-0.06982709,0.5932606,0.9295046,-0.09640249,0.7355167,1.0,-0.12433859,0.50906336,0.5518777,-0.05259595,0.7349695,0.46471435,-0.083923556,0.87637734,0.40115282,-0.10783602,1.0,0.33714348,-0.1255573,0.40693235,0.45287862,-0.054679092,0.6126573,0.2950208,-0.0822348,0.7418982,0.19067478,-0.10294559,0.84791267,0.09551711,-0.119081,0.2637462,0.40281546,-0.06093652,0.3976188,0.22559223,-0.08954169,0.49473333,0.10762821,-0.110729665,0.5867198,0.0051834728,-0.12534054,0.09772412,0.39158452,-0.070695125,0.11187057,0.2201751,-0.09881136,0.12233161,0.10657765,-0.113314986,0.14594324,0.0,-0.122783355,key_1
136,0.0,0.7778061,6.403506e-07,0.22217047,0.83610326,-0.03820801,0.42925566,0.8723784,-0.065902084,0.6029365,0.9289641,-0.09214208,0.7463278,1.0,-0.119850755,0.5085357,0.55013174,-0.050125375,0.73394483,0.45810413,-0.08057117,0.8757379,0.39323124,-0.103762254,1.0,0.3283107,-0.12101097,0.40519747,0.45364398,-0.05299106,0.6051613,0.2911648,-0.07991198,0.7305282,0.18575837,-0.10004217,0.82984096,0.0907016,-0.115686454,0.2605155,0.40734446,-0.059675515,0.38950685,0.2247768,-0.0872826,0.4811233,0.10467305,-0.10789782,0.56657207,0.0,-0.1222324,0.09334123,0.40152672,-0.06959028,0.10600317,0.23239103,-0.0965505,0.11282907,0.12070978,-0.110426754,0.12888157,0.016183844,-0.11953326,key_1
137,0.0,0.77269673,6.249429e-07,0.22536714,0.8306681,-0.036685612,0.43416294,0.8665644,-0.06335671,0.606703,0.92578876,-0.08873799,0.7424133,1.0,-0.11558375,0.5047329,0.5406876,-0.04805502,0.73213696,0.44868046,-0.077737086,0.8753905,0.3836531,-0.100673184,1.0,0.3198538,-0.11747583,0.4031714,0.44575894,-0.050709527,0.6073093,0.28260702,-0.07603279,0.7412203,0.17837398,-0.09585438,0.8465139,0.0841865,-0.11145452,0.26293206,0.40075672,-0.05703574,0.39615902,0.21948475,-0.08291002,0.49008477,0.101510204,-0.103450984,0.57388335,0.0,-0.11784419,0.09964469,0.39675182,-0.06655747,0.107894234,0.22740331,-0.091748096,0.11069039,0.11581269,-0.10541766,0.1213381,0.013345747,-0.11456494,key_1
138,0.0,0.7653277,5.918423e-07,0.22698957,0.8246469,-0.033718925,0.4373437,0.85995626,-0.0579035,0.6104536,0.922008,-0.0811553,0.7400997,1.0,-0.10569826,0.51090103,0.5322143,-0.042549863,0.7367952,0.43888298,-0.069472715,0.8773429,0.3728689,-0.09046546,1.0,0.30922443,-0.10592007,0.4096666,0.43593317,-0.045153745,0.6107438,0.27184823,-0.06768682,0.7405342,0.16937007,-0.0855601,0.8429385,0.07855051,-0.09970585,0.27011463,0.39020061,-0.05126913,0.39990187,0.21104886,-0.07416869,0.4910096,0.097296715,-0.092558414,0.5728335,0.0,-0.10554773,0.10752032,0.3857255,-0.060513098,0.115024336,0.21875007,-0.08291638,0.11910823,0.108499,-0.095097646,0.13208742,0.006575729,-0.10325771,key_1
139,0.0,0.7772662,5.466998e-07,0.22810134,0.83365905,-0.02895169,0.4420247,0.8638382,-0.04969773,0.61454344,0.9221827,-0.07006437,0.7451652,1.0,-0.091644734,0.52241486,0.53287464,-0.035077572,0.7452197,0.43515942,-0.058826808,0.88063645,0.3685395,-0.07743582,1.0,0.3056008,-0.09127447,0.421745,0.4372813,-0.038696364,0.6186834,0.27510083,-0.058744315,0.7416138,0.1728369,-0.07488087,0.8404114,0.08251467,-0.08765108,0.28238901,0.39108527,-0.045645792,0.41554177,0.21192822,-0.066714086,0.50552976,0.09809223,-0.08375787,0.58670485,0.0012062804,-0.09576471,0.12036545,0.3853537,-0.055280373,0.12822694,0.21546237,-0.07641867,0.13260983,0.10393467,-0.08777159,0.14674473,0.0,-0.095228024,key_1
140,0.0,0.78104943,5.354595e-07,0.23123714,0.8319196,-0.027715452,0.4505467,0.8570718,-0.04718877,0.6243767,0.91426665,-0.06636037,0.751042,1.0,-0.08664738,0.5325871,0.5259616,-0.03148237,0.75559336,0.42890593,-0.05313851,0.88719034,0.36153585,-0.07024323,1.0,0.29693612,-0.08311071,0.43266872,0.43306592,-0.035007197,0.6312225,0.27179217,-0.053511947,0.75177455,0.16952282,-0.06855822,0.84675515,0.08082699,-0.08027189,0.29368585,0.38819152,-0.041823644,0.42909864,0.2088736,-0.06135667,0.5187582,0.09547138,-0.07759067,0.5998165,0.0,-0.08893543,0.13044348,0.3830351,-0.05122284,0.1393079,0.2151356,-0.07068971,0.14324489,0.10530465,-0.08100003,0.15613979,0.0042842072,-0.087681256,key_1
